init_node,term_node,capacity,length
1,2,6.02,3.6
1,3,9.01,2.4
2,1,12.02,3.6
2,6,15.92,3
3,1,46.81,2.4
3,4,34.22,2.4
3,12,46.81,2.4
4,3,25.82,2.4
4,5,28.25,1.2
4,11,9.04,3.6
5,4,46.85,1.2
5,6,13.86,2.4
5,9,10.52,3
6,2,9.92,3
6,5,9.9,2.4
6,8,21.62,1.2
7,8,15.68,1.8
7,18,46.81,1.2
8,6,9.8,1.2
8,7,15.68,1.8
8,9,10.1,2
8,16,10.09,3
9,5,20,3
9,8,10.1,2
9,10,27.83,1.8
10,9,27.83,1.8
10,11,20,3
10,15,27.02,3.6
10,16,10.27,3
10,17,9.99,4.2
11,4,9.82,3.6
11,10,20,3
11,12,9.82,3.6
11,14,9.75,2.4
12,3,46.81,2.4
12,11,9.82,3.6
12,13,51.8,1.8
13,12,51.8,1.8
13,24,10.18,2.4
14,11,9.75,2.4
14,15,10.26,3
14,23,9.85,2.4
15,10,27.02,3.6
15,14,10.26,3
15,19,9.64,2.4
15,22,20.63,2.4
16,8,10.09,3
16,10,10.27,3
16,17,10.46,1.2
16,18,39.36,1.8
17,10,9.99,4.2
17,16,10.46,1.2
17,19,9.65,1.2
18,7,46.81,1.2
18,16,39.36,1.8
18,20,8.11,2.4
19,15,4.42,2.4
19,17,9.65,1.2
19,20,10.01,2.4
20,18,8.11,2.4
20,19,6.05,2.4
20,21,10.12,3.6
20,22,10.15,3
21,20,10.12,3.6
21,22,10.46,1.2
21,24,9.77,1.8
22,15,20.63,2.4
22,20,10.15,3
22,21,10.46,1.2
22,23,10,2.4
23,14,9.85,2.4
23,22,10,2.4
23,24,10.16,1.2
24,13,11.38,2.4
24,21,9.77,1.8
24,23,10.16,1.2
